,SYMBOL,P4,P3,P2,P1,PC3,PC2,PC1,%PC3,%PC2,%PC1,TV4,TV3,TV2,TV1,CTV3,CTV2,CTV1,%CTV3,%CTV2,%CTV1,TQ4,TQ3,TQ2,TQ1,CTQ3,CTQ2,CTQ1,%CTQ3,%CTQ2,%CTQ1,DV4,DV3,DV2,DV1,CDV3,CDV2,CDV1,%CDV3,%CDV2,%CDV1,%DV4,%DV3,%DV2,%DV1,C%DV3,C%DV2,C%DV1
64,BAJAJFINSV,1672.65,1684.4,1699.0,1710.55,-11.75,-14.6,-11.55,-0.7,-0.87,-0.68,1402150,1229639,1150275,1661891,172511,79364,-511616,12.3,6.45,-44.48,62376,58873,52651,83029,3503,6222,-30378,5.62,10.57,-57.7,439030,313142,401543,648464,125888,-88401,-246921,28.67,-28.23,-61.49,0.3131,0.2547,0.34909999999999997,0.39020000000000005,0.06,-0.09,-0.04
65,NAUKRI,3763.7,3815.75,3920.2,4009.4,-52.05,-104.45,-89.2,-1.38,-2.74,-2.28,310479,497538,256191,509478,-187059,241347,-253287,-60.25,48.51,-98.87,30824,50430,33244,37026,-19606,17186,-3782,-63.61,34.08,-11.38,110407,175248,126077,285604,-64841,49171,-159527,-58.73,28.06,-126.53,0.3556,0.3522,0.49210000000000004,0.5606,0.0,-0.14,-0.07
66,NAM-INDIA,266.7,270.55,270.85,272.25,-3.85,-0.3,-1.4,-1.44,-0.11,-0.52,314877,208490,124094,168646,106387,84396,-44552,33.79,40.48,-35.9,9666,7121,4541,5585,2545,2580,-1044,26.33,36.23,-22.99,149688,114287,69336,101474,35401,44951,-32138,23.65,39.33,-46.35,0.4754,0.5482,0.5587,0.6017,-0.07,-0.01,-0.04
67,ASHOKLEY,149.1,154.35,159.65,156.5,-5.25,-5.3,3.15,-3.52,-3.43,1.97,16638825,11670510,15326965,8705574,4968315,-3656455,6621391,29.86,-31.33,43.2,77826,62909,86426,55698,14917,-23517,30728,19.17,-37.38,35.55,7895764,3884758,7341390,3888303,4011006,-3456632,3453087,50.8,-88.98,47.04,0.47450000000000003,0.3329,0.479,0.4466,0.14,-0.15,0.03
68,GODREJPROP,1175.5,1218.85,1226.95,1230.4,-43.35,-8.1,-3.45,-3.69,-0.66,-0.28,545869,256184,386812,611141,289685,-130628,-224329,53.07,-50.99,-57.99,24910,13812,21520,31818,11098,-7708,-10298,44.55,-55.81,-47.85,189305,56293,105899,193933,133012,-49606,-88034,70.26,-88.12,-83.13,0.3468,0.2197,0.2738,0.3173,0.13,-0.05,-0.04
69,BERGEPAINT,617.65,622.75,625.9,615.45,-5.1,-3.15,10.45,-0.83,-0.51,1.67,1344168,586345,1344755,528536,757823,-758410,816219,56.38,-129.35,60.7,35274,19771,34900,21253,15503,-15129,13647,43.95,-76.52,39.1,317877,256985,591880,221139,60892,-334895,370741,19.16,-130.32,62.64,0.2365,0.43829999999999997,0.4401,0.41840000000000005,-0.2,-0.0,0.02
70,HDFCAMC,1905.55,1916.2,1917.4,1911.6,-10.65,-1.2,5.8,-0.56,-0.06,0.3,298319,227896,153781,195370,70423,74115,-41589,23.61,32.52,-27.04,13584,7740,5927,9255,5844,1813,-3328,43.02,23.42,-56.15,137765,144543,88300,115573,-6778,56243,-27273,-4.92,38.91,-30.89,0.4618,0.6342,0.5742,0.5916,-0.17,0.06,-0.02
71,CHAMBLFERT,320.0,318.55,320.6,321.65,1.45,-2.05,-1.05,0.45,-0.64,-0.33,1218459,833808,1307898,2528434,384651,-474090,-1220536,31.57,-56.86,-93.32,15537,20495,22504,38407,-4958,-2009,-15903,-31.91,-9.8,-70.67,448521,319630,533819,1069618,128891,-214189,-535799,28.74,-67.01,-100.37,0.36810000000000004,0.3833,0.4082,0.423,-0.02,-0.02,-0.01
72,HDFCLIFE,522.55,533.2,526.85,529.65,-10.65,6.35,-2.8,-2.04,1.19,-0.53,2358152,2979552,2762228,3033739,-621400,217324,-271511,-26.35,7.29,-9.83,62104,62041,46018,79524,63,16023,-33506,0.1,25.83,-72.81,1409030,1762069,1751540,1980078,-353039,10529,-228538,-25.06,0.6,-13.05,0.5975,0.5914,0.6341,0.6527,0.01,-0.04,-0.02
73,L&TFH,75.0,76.8,77.95,78.1,-1.8,-1.15,-0.15,-2.4,-1.5,-0.19,3505597,2914963,3202301,6431785,590634,-287338,-3229484,16.85,-9.86,-100.85,11656,12039,11466,19441,-383,573,-7975,-3.29,4.76,-69.55,973101,536953,464294,1468909,436148,72659,-1004615,44.82,13.53,-216.37,0.2776,0.18420000000000003,0.145,0.2284,0.09,0.04,-0.08
74,AXISBANK,785.55,776.85,755.7,755.1,8.7,21.15,0.6,1.11,2.72,0.08,15953495,14106654,7500540,9376433,1846841,6606114,-1875893,11.58,46.83,-25.01,257378,201360,136248,231061,56018,65112,-94813,21.76,32.34,-69.59,8916019,8697279,4733407,6482040,218740,3963872,-1748633,2.45,45.58,-36.94,0.5589000000000001,0.6165,0.6311,0.6912999999999999,-0.06,-0.01,-0.06
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,MPHASIS,2093.8,2126.5,2118.45,2122.05,-32.7,8.05,-3.6,-1.56,0.38,-0.17,601969,329230,449791,1035068,272739,-120561,-585277,45.31,-36.62,-130.12,23457,18910,34568,42750,4547,-15658,-8182,19.38,-82.8,-23.67,340020,150678,209612,635456,189342,-58934,-425844,55.69,-39.11,-203.16,0.5648,0.45770000000000005,0.466,0.6139,0.11,-0.01,-0.15
77,NMDC,130.85,136.25,134.85,132.9,-5.4,1.4,1.95,-4.13,1.03,1.45,7855978,6788964,7198173,7927842,1067014,-409209,-729669,13.58,-6.03,-10.14,36030,31783,28823,32306,4247,2960,-3483,11.79,9.31,-12.08,2744877,2459351,2881381,2776363,285526,-422030,105018,10.4,-17.16,3.64,0.3494,0.36229999999999996,0.40030000000000004,0.3502,-0.01,-0.04,0.05
78,OBEROIRLTY,894.55,931.35,942.05,946.0,-36.8,-10.7,-3.95,-4.11,-1.15,-0.42,1032483,485677,648972,741635,546806,-163295,-92663,52.96,-33.62,-14.28,32251,15554,19752,23446,16697,-4198,-3694,51.77,-26.99,-18.7,548684,298489,292453,284836,250195,6036,7617,45.6,2.02,2.6,0.5314,0.6146,0.45060000000000006,0.3841,-0.08,0.16,0.07
79,BAJAJ-AUTO,3528.75,3616.95,3603.55,3594.65,-88.2,13.4,8.9,-2.5,0.37,0.25,258827,240975,591544,353529,17852,-350569,238015,6.9,-145.48,40.24,30216,29315,38268,41203,901,-8953,-2935,2.98,-30.54,-7.67,128336,119562,259219,221225,8774,-139657,37994,6.84,-116.81,14.66,0.4958,0.4962,0.43820000000000003,0.6258,-0.0,0.06,-0.19
80,CONCOR,691.05,689.95,698.7,710.0,1.1,-8.75,-11.3,0.16,-1.27,-1.62,2074615,700631,827197,1029933,1373984,-126566,-202736,66.23,-18.06,-24.51,51481,33938,19114,43977,17543,14824,-24863,34.08,43.68,-130.08,780022,338368,445142,686936,441654,-106774,-241794,56.62,-31.56,-54.32,0.376,0.4829,0.5381,0.667,-0.11,-0.06,-0.13
81,ICICIPRULI,508.8,515.6,522.6,521.65,-6.8,-7.0,0.95,-1.34,-1.36,0.18,585165,749885,1832202,1122254,-164720,-1082317,709948,-28.15,-144.33,38.75,15583,27199,21839,26968,-11616,5360,-5129,-74.54,19.71,-23.49,299910,379188,1110342,704499,-79278,-731154,405843,-26.43,-192.82,36.55,0.5125,0.5057,0.606,0.6278,0.01,-0.1,-0.02
82,HINDUNILVR,2550.65,2605.6,2599.7,2614.0,-54.95,5.9,-14.3,-2.15,0.23,-0.55,1129783,1043728,1025923,1752351,86055,17805,-726428,7.62,1.71,-70.81,95198,77421,81702,157969,17777,-4281,-76267,18.67,-5.53,-93.35,732508,601607,535168,1065422,130901,66439,-530254,17.87,11.04,-99.08,0.6484000000000001,0.5764,0.5216,0.608,0.07,0.05,-0.09
83,TVSMOTOR,1055.2,1066.65,1084.85,1074.8,-11.45,-18.2,10.05,-1.09,-1.71,0.93,928746,1019624,1271663,2710620,-90878,-252039,-1438957,-9.79,-24.72,-113.16,37628,34460,47748,129218,3168,-13288,-81470,8.42,-38.56,-170.62,336016,484887,332236,1380484,-148871,152651,-1048248,-44.3,31.48,-315.51,0.3618,0.4756,0.2613,0.5093,-0.11,0.21,-0.25
84,SRTRANSFIN,1173.85,1177.75,1199.1,1197.75,-3.9,-21.35,1.35,-0.33,-1.81,0.11,417276,605273,1009563,857102,-187997,-404290,152461,-45.05,-66.79,15.1,15491,37543,40607,35418,-22052,-3064,5189,-142.35,-8.16,12.78,118177,269493,536470,478912,-151316,-266977,57558,-128.04,-99.07,10.73,0.2832,0.44520000000000004,0.5314,0.5588000000000001,-0.16,-0.09,-0.03
85,JSWSTEEL,642.75,666.0,666.05,674.45,-23.25,-0.05,-8.4,-3.62,-0.01,-1.26,1644047,1089870,1601796,3704140,554177,-511926,-2102344,33.71,-46.97,-131.25,44346,31607,39129,74085,12739,-7522,-34956,28.73,-23.8,-89.34,470501,172282,317161,741895,298219,-144879,-424734,63.38,-84.09,-133.92,0.2862,0.15810000000000002,0.198,0.2003,0.13,-0.04,-0.0
86,NESTLEIND,18449.95,19119.05,19321.0,19300.15,-669.1,-201.95,20.85,-3.63,-1.06,0.11,54926,34619,39613,67036,20307,-4994,-27423,36.97,-14.43,-69.23,17825,12395,12301,20607,5430,94,-8306,30.46,0.76,-67.52,31873,21869,23310,45089,10004,-1441,-21779,31.39,-6.59,-93.43,0.5803,0.6317,0.5884,0.6726000000000001,-0.05,0.04,-0.08
87,MANAPPURAM,99.2,101.55,102.2,100.9,-2.35,-0.65,1.3,-2.37,-0.64,1.27,3324397,2867150,4362455,4247623,457247,-1495305,114832,13.75,-52.15,2.63,23424,18582,23881,24062,4842,-5299,-181,20.67,-28.52,-0.76,1272878,829323,1269486,1478508,443555,-440163,-209022,34.85,-53.07,-16.47,0.3829,0.2892,0.29100000000000004,0.3481,0.09,-0.0,-0.06
88,HINDCOPPER,107.85,110.45,111.3,110.95,-2.6,-0.85,0.35,-2.41,-0.77,0.31,1290218,1347444,1820936,2232014,-57226,-473492,-411078,-4.44,-35.14,-22.58,8519,7402,13832,11582,1117,-6430,2250,13.11,-86.87,16.27,349694,388367,464196,594816,-38673,-75829,-130620,-11.06,-19.53,-28.14,0.271,0.2882,0.2549,0.2665,-0.02,0.03,-0.01
89,GUJGASLTD,476.6,490.95,485.85,495.9,-14.35,5.1,-10.05,-3.01,1.04,-2.07,649722,868669,1183270,816166,-218947,-314601,367104,-33.7,-36.22,31.02,13803,18516,23022,21601,-4713,-4506,1421,-34.14,-24.34,6.17,272595,181520,307804,315885,91075,-126284,-8081,33.41,-69.57,-2.63,0.41960000000000003,0.209,0.2601,0.387,0.21,-0.05,-0.13
90,BAJFINANCE,7202.8,7293.4,7345.15,7404.15,-90.6,-51.75,-59.0,-1.26,-0.71,-0.8,732206,653113,991196,1510060,79093,-338083,-518864,10.8,-51.76,-52.35,74513,63773,119517,138158,10740,-55744,-18641,14.41,-87.41,-15.6,239519,139108,369481,561253,100411,-230373,-191772,41.92,-165.61,-51.9,0.3271,0.21300000000000002,0.3728,0.37170000000000003,0.11,-0.16,0.0
91,PFC,102.65,104.25,104.95,105.65,-1.6,-0.7,-0.7,-1.56,-0.67,-0.67,4066390,3625277,3172126,7270940,441113,453151,-4098814,10.85,12.5,-129.21,22195,16891,16003,68836,5304,888,-52833,23.9,5.26,-330.14,2771203,2052142,1529665,4505621,719061,522477,-2975956,25.95,25.46,-194.55,0.6815000000000001,0.5661,0.4822,0.6197,0.12,0.08,-0.14
92,PIIND,2964.5,2984.5,3055.15,3067.65,-20.0,-70.65,-12.5,-0.67,-2.37,-0.41,163241,146853,138221,184761,16388,8632,-46540,10.04,5.88,-33.67,21275,20889,18328,31976,386,2561,-13648,1.81,12.26,-74.47,82275,83057,67987,105551,-782,15070,-37564,-0.95,18.14,-55.25,0.504,0.5656,0.4919,0.5713,-0.06,0.07,-0.08
93,DABUR,518.95,529.1,540.15,546.4,-10.15,-11.05,-6.25,-1.96,-2.09,-1.16,6628877,3601832,3803118,2675443,3027045,-201286,1127675,45.66,-5.59,29.65,87705,95070,56322,50935,-7365,38748,5387,-8.4,40.76,9.56,5744921,2714363,2578345,1795428,3030558,136018,782917,52.75,5.01,30.37,0.8667,0.7536,0.6779999999999999,0.6711,0.11,0.08,0.01
94,COLPAL,1537.2,1582.95,1581.2,1571.35,-45.75,1.75,9.85,-2.98,0.11,0.62,244141,152612,346498,276218,91529,-193886,70280,37.49,-127.05,20.28,17087,14234,21052,22344,2853,-6818,-1292,16.7,-47.9,-6.14,151442,81429,187944,156451,70013,-106515,31493,46.23,-130.81,16.76,0.6203000000000001,0.5336,0.5424,0.5664,0.09,-0.01,-0.02
95,HEROMOTOCO,2548.15,2570.5,2624.95,2646.1,-22.35,-54.45,-21.15,-0.88,-2.12,-0.81,407068,1076512,1065099,463669,-669444,11413,601430,-164.46,1.06,56.47,36459,71675,68311,62477,-35216,3364,5834,-96.59,4.69,8.54,196246,581129,171566,251948,-384883,409563,-80382,-196.12,70.48,-46.85,0.48210000000000003,0.5398,0.1611,0.5434,-0.06,0.38,-0.38
96,HDFCBANK,1400.65,1415.0,1430.8,1437.0,-14.35,-15.8,-6.2,-1.02,-1.12,-0.43,7260810,6554651,6648997,6274599,706159,-94346,374398,9.73,-1.44,5.63,134054,215487,160989,170441,-81433,54498,-9452,-60.75,25.29,-5.87,5147322,4189926,4865856,4251575,957396,-675930,614281,18.6,-16.13,12.62,0.7089,0.6392,0.7318000000000001,0.6776000000000001,0.07,-0.09,0.05
97,LUPIN,680.95,707.2,721.2,723.2,-26.25,-14.0,-2.0,-3.85,-1.98,-0.28,1687438,862977,1521206,2058528,824461,-658229,-537322,48.86,-76.27,-35.32,33311,23473,32143,41212,9838,-8670,-9069,29.53,-36.94,-28.21,673587,211475,421415,791520,462112,-209940,-370105,68.6,-99.27,-87.82,0.3992,0.2451,0.277,0.38450000000000006,0.15,-0.03,-0.11
98,GAIL,86.2,89.2,86.85,87.55,-3.0,2.35,-0.7,-3.48,2.63,-0.81,13259938,11158338,12478992,10663228,2101600,-1320654,1815764,15.85,-11.84,14.55,53488,54739,45087,46167,-1251,9652,-1080,-2.34,17.63,-2.4,7043551,4731841,8015144,6816520,2311710,-3283303,1198624,32.82,-69.39,14.95,0.5312,0.4241,0.6423000000000001,0.6393,0.11,-0.22,0.0
99,BANDHANBNK,263.6,267.4,274.9,274.05,-3.8,-7.5,0.85,-1.44,-2.8,0.31,3554737,7044853,4651265,5278284,-3490116,2393588,-627019,-98.18,33.98,-13.48,34467,62205,50604,48631,-27738,11601,1973,-80.48,18.65,3.9,1228940,1799429,2121071,2475837,-570489,-321642,-354766,-46.42,-17.87,-16.73,0.3457,0.2554,0.456,0.46909999999999996,0.09,-0.2,-0.01
100,MARICO,506.85,514.85,521.3,525.1,-8.0,-6.45,-3.8,-1.58,-1.25,-0.73,1484169,644597,1761023,1156219,839572,-1116426,604804,56.57,-173.2,34.34,37829,21270,42200,40576,16559,-20930,1624,43.77,-98.4,3.85,942985,265774,945920,622545,677211,-680146,323375,71.82,-255.91,34.19,0.6354,0.4123,0.5371,0.5384000000000001,0.22,-0.12,-0.0
101,SUNPHARMA,944.75,946.05,955.15,953.9,-1.3,-9.1,1.25,-0.14,-0.96,0.13,2426935,1683827,1762328,3449485,743108,-78501,-1687157,30.62,-4.66,-95.73,70248,71090,58845,115754,-842,12245,-56909,-1.2,17.22,-96.71,1652713,867946,884134,2272188,784767,-16188,-1388054,47.48,-1.87,-157.0,0.6809999999999999,0.5155,0.5017,0.6587000000000001,0.17,0.01,-0.16
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,HINDPETRO,210.2,214.9,218.55,221.6,-4.7,-3.65,-3.05,-2.24,-1.7,-1.4,3696950,2246926,3824912,4301213,1450024,-1577986,-476301,39.22,-70.23,-12.45,42388,42358,33714,53241,30,8644,-19527,0.07,20.41,-57.92,1933415,1160920,2073380,2597179,772495,-912460,-523799,39.95,-78.6,-25.26,0.523,0.5167,0.5421,0.6038,0.01,-0.03,-0.06
104,EICHERMOT,3408.0,3531.6,3498.55,3531.35,-123.6,33.05,-32.8,-3.63,0.94,-0.94,661794,412736,458833,530684,249058,-46097,-71851,37.63,-11.17,-15.66,60141,38638,45391,60777,21503,-6753,-15386,35.75,-17.48,-33.9,253887,107395,151916,233539,146492,-44521,-81623,57.7,-41.46,-53.73,0.3836,0.2602,0.3311,0.4401,0.12,-0.07,-0.11
105,PIDILITIND,2612.0,2645.45,2662.6,2661.95,-33.45,-17.15,0.65,-1.28,-0.65,0.02,230529,203431,315243,297428,27098,-111812,17815,11.75,-54.96,5.65,27863,26847,35083,33131,1016,-8236,1952,3.65,-30.68,5.56,116257,86151,154537,170062,30106,-68386,-15525,25.9,-79.38,-10.05,0.5043,0.42350000000000004,0.4902,0.5718,0.08,-0.07,-0.08
106,AUROPHARMA,510.35,535.45,539.9,542.5,-25.1,-4.45,-2.6,-4.92,-0.83,-0.48,1787991,500692,620743,1519683,1287299,-120051,-898940,72.0,-23.98,-144.82,40487,18295,21491,39977,22192,-3196,-18486,54.81,-17.47,-86.02,551874,134408,259407,781348,417466,-124999,-521941,75.65,-93.0,-201.21,0.30870000000000003,0.2684,0.4179,0.5142,0.04,-0.15,-0.1
107,TATAPOWER,217.15,220.35,222.5,221.7,-3.2,-2.15,0.8,-1.47,-0.98,0.36,9006207,9516511,11098716,10571565,-510304,-1582205,527151,-5.67,-16.63,4.75,76479,78755,78841,100251,-2276,-86,-21410,-2.98,-0.11,-27.16,2829170,2008891,3711245,3469224,820279,-1702354,242021,28.99,-84.74,6.52,0.3141,0.2111,0.3344,0.3282,0.1,-0.12,0.01
108,ONGC,131.1,133.25,134.05,132.65,-2.15,-0.8,1.4,-1.64,-0.6,1.04,13176461,10183057,13532236,14570735,2993404,-3349179,-1038499,22.72,-32.89,-7.67,66082,50759,63473,83007,15323,-12714,-19534,23.19,-25.05,-30.78,4169485,4670354,5916006,4903002,-500869,-1245652,1013004,-12.01,-26.67,17.12,0.3164,0.4586,0.4372,0.33649999999999997,-0.14,0.02,0.1
109,BRITANNIA,3727.9,3797.85,3785.65,3767.55,-69.95,12.2,18.1,-1.88,0.32,0.48,202644,185199,318472,308216,17445,-133273,10256,8.61,-71.96,3.22,21779,22361,24898,46867,-582,-2537,-21969,-2.67,-11.35,-88.24,118939,108465,216795,184892,10474,-108330,31903,8.81,-99.88,14.72,0.5869,0.5857,0.6807,0.5999,0.0,-0.09,0.08
110,MCDOWELL-N,815.6,857.95,874.45,864.8,-42.35,-16.5,9.65,-5.19,-1.92,1.1,2367997,1030110,2177648,1926301,1337887,-1147538,251347,56.5,-111.4,11.54,78108,51011,74995,63216,27097,-23984,11779,34.69,-47.02,15.71,1051183,410669,734366,811563,640514,-323697,-77197,60.93,-78.82,-10.51,0.4439,0.3987,0.3372,0.4213,0.05,0.06,-0.08
111,APOLLOHOSP,4275.55,4340.6,4394.1,4390.5,-65.05,-53.5,3.6,-1.52,-1.23,0.08,258216,207878,501530,272050,50338,-293652,229480,19.49,-141.26,45.76,29037,24409,34029,31764,4628,-9620,2265,15.94,-39.41,6.66,106718,38732,298387,110811,67986,-259655,187576,63.71,-670.39,62.86,0.4133,0.1863,0.595,0.4073,0.23,-0.41,0.19
112,CROMPTON,380.85,390.75,397.85,399.9,-9.9,-7.1,-2.05,-2.6,-1.82,-0.52,1007889,775788,806221,894686,232101,-30433,-88465,23.03,-3.92,-10.97,21435,33085,20133,22933,-11650,12952,-2800,-54.35,39.15,-13.91,436467,353455,346602,435656,83012,6853,-89054,19.02,1.94,-25.69,0.43310000000000004,0.4556,0.4299,0.4869,-0.02,0.03,-0.06
113,TATACHEM,1164.35,1199.65,1181.8,1147.85,-35.3,17.85,33.95,-3.03,1.49,2.87,2871961,5201365,4737463,2074065,-2329404,463902,2663398,-81.11,8.92,56.22,74849,139810,117943,53704,-64961,21867,64239,-86.79,15.64,54.47,851630,1235664,1220896,853330,-384034,14768,367566,-45.09,1.2,30.11,0.2965,0.23760000000000003,0.2577,0.4114,0.06,-0.02,-0.15
114,DIVISLAB,3502.2,3686.6,3735.75,3733.0,-184.4,-49.15,2.75,-5.27,-1.33,0.07,1492286,290753,222557,354601,1201533,68196,-132044,80.52,23.45,-59.33,132162,35928,26055,42481,96234,9873,-16426,72.82,27.48,-63.04,719203,139289,100959,168528,579914,38330,-67569,80.63,27.52,-66.93,0.4819,0.47909999999999997,0.4536,0.4753,0.0,0.03,-0.02
115,MUTHOOTFIN,1027.3,1052.5,1058.4,1043.95,-25.2,-5.9,14.45,-2.45,-0.56,1.37,608515,589159,387703,959379,19356,201456,-571676,3.18,34.19,-147.45,26672,31835,18672,34723,-5163,13163,-16051,-19.36,41.35,-85.96,340849,165231,117273,332654,175618,47958,-215381,51.52,29.02,-183.66,0.5601,0.2805,0.3025,0.3467,0.28,-0.02,-0.04
116,TATASTEEL,100.35,103.2,103.3,103.55,-2.85,-0.1,-0.25,-2.84,-0.1,-0.24,41083734,36641275,36080875,48169310,4442459,560400,-12088435,10.81,1.53,-33.5,171088,153885,153167,203945,17203,718,-50778,10.06,0.47,-33.15,13262993,9046238,8564793,13888550,4216755,481445,-5323757,31.79,5.32,-62.16,0.32280000000000003,0.2469,0.2374,0.2883,0.08,0.01,-0.05
117,FEDERALBNK,122.4,121.35,122.85,120.85,1.05,-1.5,2.0,0.86,-1.24,1.63,15549812,8985222,15447242,9762115,6564590,-6462020,5685127,42.22,-71.92,36.8,57448,28864,45940,35060,28584,-17076,10880,49.76,-59.16,23.68,5087278,2802823,6449870,3658603,2284455,-3647047,2791267,44.91,-130.12,43.28,0.3272,0.3119,0.4175,0.37479999999999997,0.02,-0.11,0.04
118,MRF,81081.05,82302.1,82769.65,82440.15,-1221.05,-467.55,329.5,-1.51,-0.57,0.4,10869,8792,8103,10841,2077,689,-2738,19.11,7.84,-33.79,6017,5106,4774,6670,911,332,-1896,15.14,6.5,-39.72,3160,822,698,2293,2338,124,-1595,73.99,15.09,-228.51,0.2907,0.0935,0.0861,0.2115,0.2,0.01,-0.13
119,PETRONET,198.75,202.75,205.75,204.3,-4.0,-3.0,1.45,-2.01,-1.48,0.7,1409035,1056877,1553411,2842769,352158,-496534,-1289358,24.99,-46.98,-83.0,14009,22292,32519,28066,-8283,-10227,4453,-59.13,-45.88,13.69,927017,511482,940773,1676430,415535,-429291,-735657,44.82,-83.93,-78.2,0.6579,0.484,0.6056,0.5897,0.17,-0.12,0.02
120,MCX,1303.55,1322.65,1330.9,1315.75,-19.1,-8.25,15.15,-1.47,-0.62,1.14,143912,285539,444063,570726,-141627,-158524,-126663,-98.41,-55.52,-28.52,17813,25669,26812,30073,-7856,-1143,-3261,-44.1,-4.45,-12.16,53502,160465,205800,254687,-106963,-45335,-48887,-199.92,-28.25,-23.75,0.3718,0.562,0.46340000000000003,0.44630000000000003,-0.19,0.1,0.02
121,MGL,781.8,806.85,819.15,827.55,-25.05,-12.3,-8.4,-3.2,-1.52,-1.03,450932,222756,349269,433502,228176,-126513,-84233,50.6,-56.79,-24.12,22797,10479,22922,34950,12318,-12443,-12028,54.03,-118.74,-52.47,216782,77191,119786,171416,139591,-42595,-51630,64.39,-55.18,-43.1,0.4807,0.3465,0.34299999999999997,0.3954,0.13,0.0,-0.05
122,ITC,326.3,327.85,334.1,336.65,-1.55,-6.25,-2.55,-0.48,-1.91,-0.76,10609956,9388996,10506078,22235092,1220960,-1117082,-11729014,11.51,-11.9,-111.64,141982,134866,115865,155672,7116,19001,-39807,5.01,14.09,-34.36,6828001,5490519,7085146,16811239,1337482,-1594627,-9726093,19.59,-29.04,-137.27,0.6435,0.5848,0.6744,0.7561,0.06,-0.09,-0.08
123,M&M,1229.55,1243.0,1238.85,1256.9,-13.45,4.15,-18.05,-1.09,0.33,-1.46,1569478,2230590,3501889,3531469,-661112,-1271299,-29580,-42.12,-56.99,-0.84,112840,132666,155043,157474,-19826,-22377,-2431,-17.57,-16.87,-1.57,809327,1203015,2471332,2295913,-393688,-1268317,175419,-48.64,-105.43,7.1,0.5157,0.5393,0.7057,0.6501,-0.02,-0.17,0.06
124,HDFC,2271.25,2298.5,2326.9,2316.1,-27.25,-28.4,10.8,-1.2,-1.24,0.46,2703737,1774667,1942133,3642541,929070,-167466,-1700408,34.36,-9.44,-87.55,132344,85211,73691,132178,47133,11520,-58487,35.61,13.52,-79.37,1925005,1044170,1244676,2698707,880835,-200506,-1454031,45.76,-19.2,-116.82,0.7120000000000001,0.5884,0.6409,0.7409,0.12,-0.05,-0.1
125,CUMMINSIND,1200.3,1224.7,1238.75,1229.1,-24.4,-14.05,9.65,-2.03,-1.15,0.78,245949,724263,711813,444453,-478314,12450,267360,-194.48,1.72,37.56,18004,40825,30502,20775,-22821,10323,9727,-126.76,25.29,31.89,102980,343109,485501,255359,-240129,-142392,230142,-233.18,-41.5,47.4,0.41869999999999996,0.4737,0.6820999999999999,0.5745,-0.06,-0.21,0.11
126,MINDTREE,3310.4,3348.0,3277.0,3302.45,-37.6,71.0,-25.45,-1.14,2.12,-0.78,1178975,675466,417784,552995,503509,257682,-135211,42.71,38.15,-32.36,62706,45931,30299,43439,16775,15632,-13140,26.75,34.03,-43.37,355960,199161,89027,181665,156799,110134,-92638,44.05,55.3,-104.06,0.3019,0.2948,0.21309999999999998,0.3285,0.01,0.08,-0.12
127,IOC,65.95,67.55,67.45,67.75,-1.6,0.1,-0.3,-2.43,0.15,-0.44,14905741,9042660,14879891,13000167,5863081,-5837231,1879724,39.33,-64.55,12.63,61376,38174,50623,41980,23202,-12449,8643,37.8,-32.61,17.07,9139741,4973950,8729302,7431520,4165791,-3755352,1297782,45.58,-75.5,14.87,0.6132,0.5501,0.5867,0.5716,0.06,-0.04,0.02
128,ADANIPORTS,797.35,808.1,816.9,824.1,-10.75,-8.8,-7.2,-1.35,-1.09,-0.88,6193388,4642360,6086925,6175752,1551028,-1444565,-88827,25.04,-31.12,-1.46,92516,79505,92399,103078,13011,-12894,-10679,14.06,-16.22,-11.56,1304344,997903,1152250,1310756,306441,-154347,-158506,23.49,-15.47,-13.76,0.21059999999999998,0.215,0.1893,0.2122,-0.0,0.03,-0.02
129,APOLLOTYRE,267.3,270.45,271.15,272.55,-3.15,-0.7,-1.4,-1.18,-0.26,-0.52,3333782,1722106,1554031,2918428,1611676,168075,-1364397,48.34,9.76,-87.8,42196,18904,18609,27474,23292,295,-8865,55.2,1.56,-47.64,749011,200502,318615,576623,548509,-118113,-258008,73.23,-58.91,-80.98,0.22469999999999998,0.1164,0.20500000000000002,0.19760000000000003,0.11,-0.09,0.01
