,SYMBOL,P4,P3,P2,P1,PC3,PC2,PC1,%PC3,%PC2,%PC1,TV4,TV3,TV2,TV1,CTV3,CTV2,CTV1,%CTV3,%CTV2,%CTV1,TQ4,TQ3,TQ2,TQ1,CTQ3,CTQ2,CTQ1,%CTQ3,%CTQ2,%CTQ1,DV4,DV3,DV2,DV1,CDV3,CDV2,CDV1,%CDV3,%CDV2,%CDV1,%DV4,%DV3,%DV2,%DV1,C%DV3,C%DV2,C%DV1
130,SYNGENE,564.9,561.45,564.1,568.55,3.45,-2.65,-4.45,0.61,-0.47,-0.79,901869,162581,419195,150783,739288,-256614,268412,81.97,-157.84,64.03,14603,6338,5711,4256,8265,627,1455,56.6,9.89,25.48,705662,61600,312824,54157,644062,-251224,258667,91.27,-407.83,82.69,0.7824,0.3789,0.7462000000000001,0.3592,0.4,-0.37,0.39
131,BSOFT,281.7,289.1,293.65,295.15,-7.4,-4.55,-1.5,-2.63,-1.57,-0.51,2868007,4479425,933206,2089120,-1611418,3546219,-1155914,-56.19,79.17,-123.86,38648,48564,13536,24880,-9916,35028,-11344,-25.66,72.13,-83.81,694850,1769434,252633,597950,-1074584,1516801,-345317,-154.65,85.72,-136.69,0.24230000000000002,0.395,0.2707,0.2862,-0.15,0.12,-0.02
132,PEL,806.25,822.85,845.1,857.75,-16.6,-22.25,-12.65,-2.06,-2.7,-1.5,1043961,1076035,869421,775251,-32074,206614,94170,-3.07,19.2,10.83,39351,42427,34850,24853,-3076,7577,9997,-7.82,17.86,28.69,457898,403967,361770,283726,53931,42197,78044,11.78,10.45,21.57,0.4386,0.3754,0.4161,0.36600000000000005,0.06,-0.04,0.05
133,IGL,367.35,375.95,384.3,384.3,-8.6,-8.35,0.0,-2.34,-2.22,0.0,1556920,2291315,2900091,1894115,-734395,-608776,1005976,-47.17,-26.57,34.69,41964,43181,58553,42028,-1217,-15372,16525,-2.9,-35.6,28.22,596489,759975,1440955,834028,-163486,-680980,606927,-27.41,-89.61,42.12,0.38310000000000005,0.33170000000000005,0.4969,0.4403,0.05,-0.17,0.06
134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,ASTRAL,2175.0,2199.9,2266.0,2249.9,-24.9,-66.1,16.1,-1.14,-3.0,0.71,481935,391080,328957,420464,90855,62123,-91507,18.85,15.88,-27.82,33633,35273,29642,31799,-1640,5631,-2157,-4.88,15.96,-7.28,173643,168709,98929,189345,4934,69780,-90416,2.84,41.36,-91.39,0.3603,0.4314,0.3007,0.45030000000000003,-0.07,0.13,-0.15
136,ICICIBANK,870.6,881.75,882.55,885.45,-11.15,-0.8,-2.9,-1.28,-0.09,-0.33,11130051,7357588,9705750,12116698,3772463,-2348162,-2410948,33.89,-31.91,-24.84,161261,138552,152298,231402,22709,-13746,-79104,14.08,-9.92,-51.94,7571458,4241871,6945671,7422223,3329587,-2703800,-476552,43.98,-63.74,-6.86,0.6803,0.5765,0.7156,0.6126,0.1,-0.14,0.1
137,BIOCON,268.75,277.4,282.85,291.2,-8.65,-5.45,-8.35,-3.22,-1.96,-2.95,2615823,1970884,4811153,2959566,644939,-2840269,1851587,24.66,-144.11,38.49,39248,37370,74056,50878,1878,-36686,23178,4.78,-98.17,31.3,1090824,828752,2126239,1544335,262072,-1297487,581904,24.03,-156.56,27.37,0.41700000000000004,0.4205,0.44189999999999996,0.5218,-0.0,-0.02,-0.08
138,BHARTIARTL,780.3,792.35,793.1,788.6,-12.05,-0.75,4.5,-1.54,-0.09,0.57,3699862,3519416,6025982,6503205,180446,-2506566,-477223,4.88,-71.22,-7.92,88508,134567,147645,212922,-46059,-13078,-65277,-52.04,-9.72,-44.21,2047994,2247568,3450446,3896754,-199574,-1202878,-446308,-9.74,-53.52,-12.93,0.5535,0.6386000000000001,0.5726,0.5992000000000001,-0.09,0.07,-0.03
139,ZEEL,272.65,278.6,281.8,279.95,-5.95,-3.2,1.85,-2.18,-1.15,0.66,11457350,10302781,14658804,53214447,1154569,-4356023,-38555643,10.08,-42.28,-263.02,57369,51855,82284,257834,5514,-30429,-175550,9.61,-58.68,-213.35,4896818,2300235,2841337,12292745,2596583,-541102,-9451408,53.03,-23.52,-332.64,0.4274,0.2233,0.1938,0.231,0.2,0.03,-0.04
140,GSPL,218.8,220.7,225.75,225.05,-1.9,-5.05,0.7,-0.87,-2.29,0.31,663944,616542,1218657,1690955,47402,-602115,-472298,7.14,-97.66,-38.76,10483,11794,14105,15369,-1311,-2311,-1264,-12.51,-19.59,-8.96,325748,253167,733819,1109840,72581,-480652,-376021,22.28,-189.86,-51.24,0.49060000000000004,0.4106,0.6022,0.6563,0.08,-0.19,-0.05
141,GNFC,651.8,666.7,668.0,670.65,-14.9,-1.3,-2.65,-2.29,-0.19,-0.4,1494395,881460,1118221,1478951,612935,-236761,-360730,41.02,-26.86,-32.26,34443,16720,37707,32477,17723,-20987,5230,51.46,-125.52,13.87,532935,289042,333981,314147,243893,-44939,19834,45.76,-15.55,5.94,0.3566,0.3279,0.2987,0.21239999999999998,0.03,0.03,0.09
142,TORNTPOWER,480.5,491.35,490.85,502.5,-10.85,0.5,-11.65,-2.26,0.1,-2.37,212229,380492,340421,269751,-168263,40071,70670,-79.28,10.53,20.76,8030,7721,11650,7707,309,-3929,3943,3.85,-50.89,33.85,84184,176325,142470,72429,-92141,33855,70041,-109.45,19.2,49.16,0.39670000000000005,0.46340000000000003,0.41850000000000004,0.2685,-0.07,0.04,0.15
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,ADANIENT,3273.95,3246.25,3277.6,3285.0,27.7,-31.35,-7.4,0.85,-0.97,-0.23,2544394,1590792,1930275,2845165,953602,-339483,-914890,37.48,-21.34,-47.4,98321,64438,65403,106184,33883,-965,-40781,34.46,-1.5,-62.35,596048,325060,342833,488239,270988,-17773,-145406,45.46,-5.47,-42.41,0.2343,0.2043,0.1776,0.1716,0.03,0.03,0.01
145,ABBOTINDIA,18563.65,18821.0,19056.0,19134.95,-257.35,-235.0,-78.95,-1.39,-1.25,-0.41,11468,11938,20177,18011,-470,-8239,2166,-4.1,-69.01,10.73,3093,3697,4120,4754,-604,-423,-634,-19.53,-11.44,-15.39,6118,5261,11830,9645,857,-6569,2185,14.01,-124.86,18.47,0.5335,0.44070000000000004,0.5863,0.5355,0.09,-0.15,0.05
146,SRF,2501.7,2540.9,2560.4,2575.05,-39.2,-19.5,-14.65,-1.57,-0.77,-0.57,477697,305852,477073,656151,171845,-171221,-179078,35.97,-55.98,-37.54,39375,32189,52523,69130,7186,-20334,-16607,18.25,-63.17,-31.62,221183,106911,117932,266881,114272,-11021,-148949,51.66,-10.31,-126.3,0.46299999999999997,0.3496,0.2472,0.4067,0.11,0.1,-0.16
147,LT,1878.95,1909.65,1924.55,1912.95,-30.7,-14.9,11.6,-1.63,-0.78,0.6,1047963,1656954,1469264,2771898,-608991,187690,-1302634,-58.11,11.33,-88.66,69146,71154,56959,118371,-2008,14195,-61412,-2.9,19.95,-107.82,665968,1071626,889486,1904787,-405658,182140,-1015301,-60.91,17.0,-114.14,0.6355,0.6467,0.6054,0.6872,-0.01,0.04,-0.08
148,ATUL,8671.85,8767.95,8900.4,9001.7,-96.1,-132.45,-101.3,-1.11,-1.51,-1.14,23471,16495,11943,37724,6976,4552,-25781,29.72,27.6,-215.87,4319,4131,2801,5551,188,1330,-2750,4.35,32.2,-98.18,12907,7788,5373,27037,5119,2415,-21664,39.66,31.01,-403.2,0.5499,0.4721,0.4499,0.7167,0.08,0.02,-0.27
149,LTI,4604.7,4697.5,4645.25,4666.3,-92.8,52.25,-21.05,-2.02,1.11,-0.45,332326,236016,205622,277078,96310,30394,-71456,28.98,12.88,-34.75,28708,24287,22231,25778,4421,2056,-3547,15.4,8.47,-15.96,123590,64750,61731,84263,58840,3019,-22532,47.61,4.66,-36.5,0.3719,0.2743,0.3002,0.3041,0.1,-0.03,-0.0
150,PNB,35.7,36.55,36.65,36.65,-0.85,-0.1,0.0,-2.38,-0.27,0.0,35436582,32747438,28687877,27448412,2689144,4059561,1239465,7.59,12.4,4.32,38339,36709,35648,38317,1630,1061,-2669,4.25,2.89,-7.49,8433816,3884543,4988471,6110226,4549273,-1103928,-1121755,53.94,-28.42,-22.49,0.23800000000000002,0.1186,0.1739,0.22260000000000002,0.12,-0.06,-0.05
151,ASIANPAINT,3298.7,3277.95,3343.7,3328.95,20.75,-65.75,14.75,0.63,-2.01,0.44,1411316,734377,774544,922770,676939,-40167,-148226,47.97,-5.47,-19.14,101087,65136,67947,90382,35951,-2811,-22435,35.56,-4.32,-33.02,523181,302946,294432,447912,220235,8514,-153480,42.1,2.81,-52.13,0.37070000000000003,0.41250000000000003,0.3801,0.4854,-0.04,0.03,-0.11
152,PFIZER,4432.15,4452.3,4438.9,4440.0,-20.15,13.4,-1.1,-0.45,0.3,-0.02,65900,34428,16935,52658,31472,17493,-35723,47.76,50.81,-210.94,5322,8466,3197,7098,-3144,5269,-3901,-59.08,62.24,-122.02,56049,14137,10885,34046,41912,3252,-23161,74.78,23.0,-212.78,0.8505,0.4106,0.6428,0.6465000000000001,0.44,-0.23,-0.0
153,HAVELLS,1279.4,1345.4,1350.75,1352.55,-66.0,-5.35,-1.8,-5.16,-0.4,-0.13,1009006,391374,568417,457774,617632,-177043,110643,61.21,-45.24,19.47,44507,26376,21426,33751,18131,4950,-12325,40.74,18.77,-57.52,534540,147713,333058,277332,386827,-185345,55726,72.37,-125.48,16.73,0.5297999999999999,0.3774,0.5859000000000001,0.6058,0.15,-0.21,-0.02
154,NAVINFLUOR,4577.3,4605.25,4616.75,4588.55,-27.95,-11.5,28.2,-0.61,-0.25,0.61,150757,73482,140217,163720,77275,-66735,-23503,51.26,-90.82,-16.76,14539,7378,12721,18178,7161,-5343,-5457,49.25,-72.42,-42.9,59427,25960,39694,82617,33467,-13734,-42923,56.32,-52.9,-108.13,0.39420000000000005,0.3533,0.2831,0.5046,0.04,0.07,-0.22
155,BHARATFORG,774.15,778.15,767.35,763.9,-4.0,10.8,3.45,-0.52,1.39,0.45,1389766,2064561,1933521,6396270,-674795,131040,-4462749,-48.55,6.35,-230.81,60518,40872,45224,116561,19646,-4352,-71337,32.46,-10.65,-157.74,652308,809362,532556,1324192,-157054,276806,-791636,-24.08,34.2,-148.65,0.4694,0.392,0.2754,0.207,0.08,0.12,0.07
156,LTTS,3555.65,3607.35,3587.05,3599.4,-51.7,20.3,-12.35,-1.45,0.56,-0.34,235736,146272,103667,255683,89464,42605,-152016,37.95,29.13,-146.64,20517,15715,11486,22293,4802,4229,-10807,23.4,26.91,-94.09,89523,31205,23282,81495,58318,7923,-58213,65.14,25.39,-250.03,0.37979999999999997,0.2133,0.22460000000000002,0.31870000000000004,0.17,-0.01,-0.09
157,GLENMARK,384.05,393.1,398.05,400.25,-9.05,-4.95,-2.2,-2.36,-1.26,-0.55,1000917,996602,1029659,883803,4315,-33057,145856,0.43,-3.32,14.17,22528,16051,18361,16536,6477,-2310,1825,28.75,-14.39,9.94,479323,295981,260463,228067,183342,35518,32396,38.25,12.0,12.44,0.4789,0.297,0.253,0.2581,0.18,0.04,-0.01
158,RELIANCE,2357.9,2405.8,2432.35,2422.1,-47.9,-26.55,10.25,-2.03,-1.1,0.42,4252803,2921076,3560167,6162021,1331727,-639091,-2601854,31.31,-21.88,-73.08,197213,136725,119485,212103,60488,17240,-92618,30.67,12.61,-77.51,2480007,1453561,1945241,4293494,1026446,-491680,-2348253,41.39,-33.83,-120.72,0.5831000000000001,0.4976,0.5464,0.6968000000000001,0.09,-0.05,-0.15
159,COROMANDEL,960.75,976.3,997.45,1012.35,-15.55,-21.15,-14.9,-1.62,-2.17,-1.49,387485,218628,566761,503967,168857,-348133,62794,43.58,-159.24,11.08,16583,17651,16477,24990,-1068,1174,-8513,-6.44,6.65,-51.67,216839,94472,409401,327922,122367,-314929,81479,56.43,-333.36,19.9,0.5596,0.43210000000000004,0.7223999999999999,0.6507,0.13,-0.29,0.07
160,LAURUSLABS,512.15,516.6,523.55,526.1,-4.45,-6.95,-2.55,-0.87,-1.35,-0.49,982551,430515,1017944,547862,552036,-587429,470082,56.18,-136.45,46.18,21142,10740,18238,12188,10402,-7498,6050,49.2,-69.81,33.17,401238,147443,439687,216355,253795,-292244,223332,63.25,-198.21,50.79,0.40840000000000004,0.3425,0.4319,0.39490000000000003,0.07,-0.09,0.04
161,UPL,664.15,683.0,690.45,686.0,-18.85,-7.45,4.45,-2.84,-1.09,0.64,1257522,1009423,2367283,1208462,248099,-1357860,1158821,19.73,-134.52,48.95,48484,37407,59340,46440,11077,-21933,12900,22.85,-58.63,21.74,457625,339096,506948,397812,118529,-167852,109136,25.9,-49.5,21.53,0.3639,0.33590000000000003,0.2141,0.32920000000000005,0.03,0.12,-0.12
162,INDUSINDBK,1164.6,1210.3,1213.4,1200.9,-45.7,-3.1,12.5,-3.92,-0.26,1.03,21664338,2547644,3338767,2773277,19116694,-791123,565490,88.24,-31.05,16.94,118301,63019,91356,78241,55282,-28337,13115,46.73,-44.97,14.36,12362736,756636,1226598,966350,11606100,-469962,260248,93.88,-62.11,21.22,0.5706,0.297,0.3674,0.34850000000000003,0.27,-0.07,0.02
163,OFSS,2909.15,2965.1,2968.0,3038.55,-55.95,-2.9,-70.55,-1.92,-0.1,-2.38,105554,83613,135898,91589,21941,-52285,44309,20.79,-62.53,32.6,14568,9651,19863,11501,4917,-10212,8362,33.75,-105.81,42.1,59786,42344,87980,45753,17442,-45636,42227,29.17,-107.77,48.0,0.5664,0.5064,0.6474,0.49950000000000006,0.06,-0.14,0.15
164,HCLTECH,938.6,963.25,957.7,964.55,-24.65,5.55,-6.85,-2.63,0.58,-0.72,3134969,2758812,2174327,3713623,376157,584485,-1539296,12.0,21.19,-70.79,117831,91895,113083,115383,25936,-21188,-2300,22.01,-23.06,-2.03,1699751,1661270,1092970,2627530,38481,568300,-1534560,2.26,34.21,-140.4,0.5422,0.6022,0.5027,0.7075,-0.06,0.1,-0.2
165,SIEMENS,2726.35,2774.85,2819.6,2800.45,-48.5,-44.75,19.15,-1.78,-1.61,0.68,148745,108443,310571,197017,40302,-202128,113554,27.09,-186.39,36.56,11901,12569,18051,19938,-668,-5482,-1887,-5.61,-43.62,-10.45,69001,39752,131010,81356,29249,-91258,49654,42.39,-229.57,37.9,0.46390000000000003,0.3666,0.4218,0.4129,0.1,-0.06,0.01
166,TCS,3069.55,3118.55,3064.9,3101.95,-49.0,53.65,-37.05,-1.6,1.72,-1.21,4730645,3064063,1939879,1790816,1666582,1124184,149063,35.23,36.69,7.68,236043,166518,103889,119572,69525,62629,-15683,29.45,37.61,-15.1,1381250,1184324,1170494,1104816,196926,13830,65678,14.26,1.17,5.61,0.292,0.3865,0.6034,0.6169,-0.09,-0.22,-0.01
167,WIPRO,404.4,411.3,408.1,410.15,-6.9,3.2,-2.05,-1.71,0.78,-0.5,11361646,9357463,3790093,5601939,2004183,5567370,-1811846,17.64,59.5,-47.8,182559,134498,66547,98941,48061,67951,-32394,26.33,50.52,-48.68,3252451,5392290,1637570,2760890,-2139839,3754720,-1123320,-65.79,69.63,-68.6,0.2863,0.5763,0.43210000000000004,0.4928,-0.29,0.14,-0.06
168,APLLTD,597.7,611.25,617.5,622.85,-13.55,-6.25,-5.35,-2.27,-1.02,-0.87,124469,62381,140501,49103,62088,-78120,91398,49.88,-125.23,65.05,10867,4798,6978,2385,6069,-2180,4593,55.85,-45.44,65.82,70091,29648,68210,22922,40443,-38562,45288,57.7,-130.07,66.39,0.5631,0.4753,0.4855,0.4668,0.09,-0.01,0.02
169,COFORGE,3592.8,3638.05,3602.5,3622.15,-45.25,35.55,-19.65,-1.26,0.98,-0.55,401676,201583,170174,346009,200093,31409,-175835,49.81,15.58,-103.33,35487,21614,13051,25810,13873,8563,-12759,39.09,39.62,-97.76,136232,67700,48836,101519,68532,18864,-52683,50.31,27.86,-107.88,0.3392,0.3358,0.287,0.2934,0.0,0.05,-0.01
170,METROPOLIS,1548.7,1553.15,1535.4,1566.95,-4.45,17.75,-31.55,-0.29,1.14,-2.05,220204,128845,180637,271834,91359,-51792,-91197,41.49,-40.2,-50.49,10827,8778,9336,10149,2049,-558,-813,18.92,-6.36,-8.71,120294,50135,79665,146206,70159,-29530,-66541,58.32,-58.9,-83.53,0.5463,0.3891,0.441,0.5379,0.16,-0.05,-0.1
171,COALINDIA,225.45,229.85,229.7,233.5,-4.4,0.15,-3.8,-1.95,0.07,-1.65,19154740,10850668,14641624,12795784,8304072,-3790956,1845840,43.35,-34.94,12.61,85289,73493,99846,102162,11796,-26353,-2316,13.83,-35.86,-2.32,12997191,5293999,6999982,4876996,7703192,-1705983,2122986,59.27,-32.22,30.33,0.6785,0.4879,0.4781,0.3811,0.19,0.01,0.1
172,DRREDDY,4282.75,4380.0,4376.65,4397.55,-97.25,3.35,-20.9,-2.27,0.08,-0.48,297382,243749,267773,246239,53633,-24024,21534,18.04,-9.86,8.04,35871,35119,23456,33444,752,11663,-9988,2.1,33.21,-42.58,146619,139683,169018,134394,6936,-29335,34624,4.73,-21.0,20.49,0.493,0.5731,0.6312,0.5458,-0.08,-0.06,0.09
173,INFY,1423.8,1462.65,1451.2,1455.15,-38.85,11.45,-3.95,-2.73,0.78,-0.27,12824774,5274677,3994466,6180672,7550097,1280211,-2186206,58.87,24.27,-54.73,357001,202762,163553,186110,154239,39209,-22557,43.2,19.34,-13.79,7613537,3428076,2504702,4257208,4185461,923374,-1752506,54.97,26.94,-69.97,0.5937,0.6498999999999999,0.627,0.6888,-0.06,0.02,-0.06
174,ALKEM,3198.65,3174.65,3200.3,3279.35,24.0,-25.65,-79.05,0.75,-0.81,-2.47,149439,44062,242385,33925,105377,-198323,208460,70.52,-450.1,86.0,9627,5759,6385,4373,3868,-626,2012,40.18,-10.87,31.51,95519,15350,209955,10225,80169,-194605,199730,83.93,-1267.79,95.13,0.6392,0.34840000000000004,0.8662000000000001,0.3014,0.29,-0.52,0.56
175,SBILIFE,1206.35,1239.3,1243.2,1245.15,-32.95,-3.9,-1.95,-2.73,-0.31,-0.16,712461,539842,570691,900769,172619,-30849,-330078,24.23,-5.71,-57.84,41417,44457,39120,52116,-3040,5337,-12996,-7.34,12.0,-33.22,428933,340072,284087,601017,88861,55985,-316930,20.72,16.46,-111.56,0.6020000000000001,0.6299,0.4978,0.6672,-0.03,0.13,-0.17
176,CANFINHOME,480.65,497.2,500.7,501.25,-16.55,-3.5,-0.55,-3.44,-0.7,-0.11,898264,892073,805811,1601352,6191,86262,-795541,0.69,9.67,-98.73,16183,15360,14032,26861,823,1328,-12829,5.09,8.65,-91.43,295300,179143,134858,372696,116157,44285,-237838,39.34,24.72,-176.36,0.3287,0.20079999999999998,0.1674,0.2327,0.13,0.03,-0.07
177,MFSL,750.8,758.2,771.3,769.95,-7.4,-13.1,1.35,-0.99,-1.73,0.18,711088,342176,204408,750749,368912,137768,-546341,51.88,40.26,-267.28,22821,12125,10960,31099,10696,1165,-20139,46.87,9.61,-183.75,533274,232895,90540,512862,300379,142355,-422322,56.33,61.12,-466.45,0.7499,0.6806,0.4429,0.6831,0.07,0.24,-0.24
178,FSL,102.85,104.9,105.5,106.15,-2.05,-0.6,-0.65,-1.99,-0.57,-0.62,2313383,1432767,1531715,1831243,880616,-98948,-299528,38.07,-6.91,-19.56,12874,8877,12103,10927,3997,-3226,1176,31.05,-36.34,9.72,498209,395903,489634,561928,102306,-93731,-72294,20.53,-23.68,-14.76,0.2154,0.2763,0.3197,0.3069,-0.06,-0.04,0.01
179,WHIRLPOOL,1622.65,1647.35,1646.45,1656.0,-24.7,0.9,-9.55,-1.52,0.05,-0.58,153462,118897,55559,95755,34565,63338,-40196,22.52,53.27,-72.35,9059,12258,6037,17534,-3199,6221,-11497,-35.31,50.75,-190.44,104161,78304,26909,52681,25857,51395,-25772,24.82,65.64,-95.77,0.6787000000000001,0.6586,0.4843,0.5502,0.02,0.17,-0.07
180,HAL,2368.8,2419.75,2459.7,2476.0,-50.95,-39.95,-16.3,-2.15,-1.65,-0.66,605691,672566,889022,1601688,-66875,-216456,-712666,-11.04,-32.18,-80.16,37940,33820,36339,72008,4120,-2519,-35669,10.86,-7.45,-98.16,220953,256544,328164,500044,-35591,-71620,-171880,-16.11,-27.92,-52.38,0.36479999999999996,0.3814,0.3691,0.3122,-0.02,0.01,0.06
181,STAR,319.65,332.05,337.65,345.0,-12.4,-5.6,-7.35,-3.88,-1.69,-2.18,387013,255546,234998,327281,131467,20548,-92283,33.97,8.04,-39.27,11210,7601,7727,10435,3609,-126,-2708,32.19,-1.66,-35.05,119949,54171,110924,124693,65778,-56753,-13769,54.84,-104.77,-12.41,0.3099,0.212,0.47200000000000003,0.381,0.1,-0.26,0.09
182,IRCTC,725.6,731.2,735.25,731.25,-5.6,-4.05,4.0,-0.77,-0.55,0.54,3747651,1952447,3152365,4123619,1795204,-1199918,-971254,47.9,-61.46,-30.81,74352,42825,56327,79934,31527,-13502,-23607,42.4,-31.53,-41.91,826572,626704,909876,1610678,199868,-283172,-700802,24.18,-45.18,-77.02,0.2206,0.321,0.2886,0.39060000000000006,-0.1,0.03,-0.1
183,BEL,103.05,104.45,106.25,104.65,-1.4,-1.8,1.6,-1.36,-1.72,1.51,11739022,11511957,20045623,20520361,227065,-8533666,-474738,1.93,-74.13,-2.37,64755,51230,73459,115266,13525,-22229,-41807,20.89,-43.39,-56.91,6475195,7342851,13094670,12167187,-867656,-5751819,927483,-13.4,-78.33,7.08,0.5516,0.6378,0.6531999999999999,0.5929,-0.09,-0.02,0.06
184,NBCC,30.9,31.6,32.0,32.1,-0.7,-0.4,-0.1,-2.27,-1.27,-0.31,1861167,1405477,1538550,2161893,455690,-133073,-623343,24.48,-9.47,-40.51,6278,4586,3987,4407,1692,599,-420,26.95,13.06,-10.53,1233038,622812,588705,909478,610226,34107,-320773,49.49,5.48,-54.49,0.6625,0.44310000000000005,0.3826,0.4207,0.22,0.06,-0.04
185,ESCORTS,2041.25,2098.7,2134.3,2132.15,-57.45,-35.6,2.15,-2.81,-1.7,0.1,220563,178202,337165,265122,42361,-158963,72043,19.21,-89.2,21.37,12966,11339,18552,13590,1627,-7213,4962,12.55,-63.61,26.75,60922,48992,88556,60504,11930,-39564,28052,19.58,-80.76,31.68,0.2762,0.2749,0.2626,0.22820000000000001,0.0,0.01,0.03
186,AUBANK,582.8,587.35,591.05,605.05,-4.55,-3.7,-14.0,-0.78,-0.63,-2.37,2613081,1142078,2075229,3958623,1471003,-933151,-1883394,56.29,-81.71,-90.76,44990,37238,54204,75664,7752,-16966,-21460,17.23,-45.56,-39.59,1708083,350934,1039751,1477466,1357149,-688817,-437715,79.45,-196.28,-42.1,0.6537000000000001,0.3073,0.501,0.37320000000000003,0.35,-0.19,0.13
187,POWERGRID,208.35,208.95,209.4,206.3,-0.6,-0.45,3.1,-0.29,-0.22,1.48,13355372,12625670,10712138,15519559,729702,1913532,-4807421,5.46,15.16,-44.88,70690,80195,67550,143628,-9505,12645,-76078,-13.45,15.77,-112.62,7859444,7612594,4126370,10328621,246850,3486224,-6202251,3.14,45.8,-150.31,0.5885,0.6029,0.38520000000000004,0.6655,-0.01,0.22,-0.28
188,IPCALAB,897.55,912.05,918.95,919.7,-14.5,-6.9,-0.75,-1.62,-0.76,-0.08,157693,137507,108057,158172,20186,29450,-50115,12.8,21.42,-46.38,10225,9096,6327,12298,1129,2769,-5971,11.04,30.44,-94.37,83210,70391,37845,54151,12819,32546,-16306,15.41,46.24,-43.09,0.5277000000000001,0.5119,0.3502,0.34240000000000004,0.02,0.16,0.01
189,TECHM,1004.85,1029.35,1023.85,1031.3,-24.5,5.5,-7.45,-2.44,0.53,-0.73,2310765,1660433,1539126,2397633,650332,121307,-858507,28.14,7.31,-55.78,100992,49086,46915,100258,51906,2171,-53343,51.4,4.42,-113.7,1124214,616675,704600,1380408,507539,-87925,-675808,45.15,-14.26,-95.91,0.4865,0.3714,0.45780000000000004,0.5757,0.12,-0.09,-0.12
190,GRANULES,343.0,347.05,348.2,349.65,-4.05,-1.15,-1.45,-1.18,-0.33,-0.42,1412961,857427,1927329,2129625,555534,-1069902,-202296,39.32,-124.78,-10.5,15331,10141,26782,33346,5190,-16641,-6564,33.85,-164.1,-24.51,502814,219935,557726,727187,282879,-337791,-169461,56.26,-153.59,-30.38,0.35590000000000005,0.2565,0.28940000000000005,0.34149999999999997,0.1,-0.03,-0.05
191,CUB,176.65,179.0,179.0,171.4,-2.35,0.0,7.6,-1.33,0.0,4.25,2334395,3421704,6075115,2731841,-1087309,-2653411,3343274,-46.58,-77.55,55.03,21858,25348,39166,18033,-3490,-13818,21133,-15.97,-54.51,53.96,692435,1213575,2544199,1392846,-521140,-1330624,1151353,-75.26,-109.64,45.25,0.29660000000000003,0.3547,0.41880000000000006,0.5099,-0.06,-0.06,-0.09
192,DIXON,4259.8,4235.6,4314.55,4433.05,24.2,-78.95,-118.5,0.57,-1.86,-2.75,106538,281483,330155,181967,-174945,-48672,148188,-164.21,-17.29,44.88,11946,14720,34928,21708,-2774,-20208,13220,-23.22,-137.28,37.85,32836,188991,117987,69523,-156155,71004,48464,-475.56,37.57,41.08,0.30820000000000003,0.6714,0.35740000000000005,0.3821,-0.36,0.31,-0.02
193,CIPLA,1110.1,1118.85,1130.5,1134.45,-8.75,-11.65,-3.95,-0.79,-1.04,-0.35,1538943,1583891,1182984,1561938,-44948,400907,-378954,-2.92,25.31,-32.03,86156,51481,69194,79922,34675,-17713,-10728,40.25,-34.41,-15.5,840097,970625,532614,794298,-130528,438011,-261684,-15.54,45.13,-49.13,0.5459,0.6128,0.45020000000000004,0.5085000000000001,-0.07,0.16,-0.06
194,GMRINFRA,34.8,35.15,35.45,35.85,-0.35,-0.3,-0.4,-1.01,-0.85,-1.13,4895330,3648024,4849512,4147578,1247306,-1201488,701934,25.48,-32.94,14.47,37843,33815,36150,27568,4028,-2335,8582,10.64,-6.91,23.74,1295520,834997,1115970,1122371,460523,-280973,-6401,35.55,-33.65,-0.57,0.2646,0.22890000000000002,0.23010000000000003,0.2706,0.04,-0.0,-0.04
195,NTPC,161.05,163.95,164.3,162.9,-2.9,-0.35,1.4,-1.8,-0.21,0.85,13805741,10484521,8825983,6456408,3321220,1658538,2369575,24.06,15.82,26.85,57853,55582,57644,70517,2271,-2062,-12873,3.93,-3.71,-22.33,9263799,5859637,4809348,3782941,3404162,1050289,1026407,36.75,17.92,21.34,0.6709999999999999,0.5589000000000001,0.5449,0.5859000000000001,0.11,0.01,-0.04
196,RBLBANK,120.1,120.65,122.6,121.15,-0.55,-1.95,1.45,-0.46,-1.62,1.18,9736134,9629370,9874920,24642639,106764,-245550,-14767719,1.1,-2.55,-149.55,30432,28236,30311,55794,2196,-2075,-25483,7.22,-7.35,-84.07,1664167,1198113,1454986,2885046,466054,-256873,-1430060,28.01,-21.44,-98.29,0.1709,0.1244,0.14730000000000001,0.11710000000000001,0.05,-0.02,0.03
